timestamp,candidate_id,params_hash,split,sr_net,n_obs
2026-08-11T02:43:34+00:00,C008,9512728ff626c733,val_cost5,-2.101749,4781
2026-08-11T02:43:37+00:00,C008_p_SMOOTHx0.75,5014e9d0652ebe21,val_perturb,-4.784278,4781
2026-08-11T02:43:41+00:00,C008_p_SMOOTHx1.25,22ba18daf52ee02e,val_perturb,-3.23911,4781
2026-08-11T02:43:44+00:00,C008_p_MIN_PERIODSx0.75,fea7a859fbc81932,val_perturb,-3.691709,4781
2026-08-11T02:43:47+00:00,C008_p_MIN_PERIODSx1.25,695a1b09c63049e7,val_perturb,-3.704156,4781
2026-08-11T02:43:49+00:00,gate2_C008_C004_correlation,ddd732676ed23573,val_baseline,-1.005343,4781
2026-08-11T02:43:51+00:00,gate2_C008_C006_correlation,578f54dc0b9b45dc,val_baseline,-1.349531,4781
2026-08-11T02:43:52+00:00,C009,5db28974e56e9b04,train_val,-4.366761,4781
2026-08-11T02:43:54+00:00,C009,d6270563f2539e51,val_cost25,-10.522987,4781
2026-08-11T02:43:55+00:00,C009,d13b825dce2d8f9b,val_cost5,-2.272584,4781
2026-08-11T02:43:58+00:00,C009_p_RETURN_WINDOWx1.25,a38433b309b713ef,val_perturb,-2.907447,4781
2026-08-11T02:43:59+00:00,gate2_C009_C004_correlation,3ef250d0543a95f0,val_baseline,-1.005343,4781
2026-08-11T02:44:02+00:00,C010,5b3b07e7581c00d3,train_val,0.655477,4781
2026-08-11T02:44:04+00:00,C010,583529ead2ced3b2,val_cost25,0.428736,4781
2026-08-11T02:44:06+00:00,C010,867a2d0f72e43ee7,val_cost5,0.731052,4781
2026-08-11T02:44:08+00:00,C010_p_EXPR[2]x0.75,e2f8665c54079b15,val_perturb,0.519577,4781
2026-08-11T02:44:11+00:00,C010_p_EXPR[2]x1.25,57ac427f4bb93c27,val_perturb,0.68028,4781
2026-08-11T02:44:14+00:00,C011,9706fe12537ca251,train_val,-0.422717,4781
2026-08-11T02:44:16+00:00,C011,c8a99070a92473a7,val_cost25,-1.803713,4781
2026-08-11T02:44:17+00:00,C011,1ef7b8fa087fbb0f,val_cost5,0.037703,4781
2026-08-11T02:44:20+00:00,C011_p_RETURN_WINDOWx0.75,1be18d98ea612ddc,val_perturb,-0.536375,4781
2026-08-11T02:44:24+00:00,C011_p_RETURN_WINDOWx1.25,f56303608d3991bf,val_perturb,-0.327,4781
2026-08-11T02:44:27+00:00,C011_p_EXPR[2]x0.75,67d5836d01525580,val_perturb,-0.45246,4781
2026-08-11T02:44:31+00:00,C011_p_EXPR[2]x1.25,28f0da1c0daa3b08,val_perturb,-0.413604,4781
2026-08-11T02:44:32+00:00,C012,4f5c567e4a65881b,train_val,-0.468607,4781
2026-08-11T02:44:34+00:00,C012,141b3d1481799e2c,val_cost25,-1.866627,4781
2026-08-11T02:44:36+00:00,C012,ecaecc6691183205,val_cost5,-0.002554,4781
2026-08-11T02:44:37+00:00,C012_p_RETURN_WINDOWx0.75,e48fcce76edc451b,val_perturb,-0.598901,4781
2026-08-11T02:44:39+00:00,C012_p_RETURN_WINDOWx1.25,051b4564b61ecbfb,val_perturb,-0.385199,4781
2026-08-11T02:44:43+00:00,C013,c27190818acd4ede,train_val,-0.023316,4781
2026-08-11T02:44:45+00:00,C013,16d91eb49593041e,val_cost25,-0.54122,4781
2026-08-11T02:44:47+00:00,C013,68eb91207b3fbc00,val_cost5,0.149323,4781
2026-08-11T02:44:51+00:00,C013_p_SPIKE_Zx0.75,e1544f8516b6f2cb,val_perturb,-0.050793,4781
2026-08-11T02:44:55+00:00,C013_p_SPIKE_Zx1.25,f42de9018680fd45,val_perturb,-0.020496,4781
2026-08-11T02:44:59+00:00,C013_p_POST_DAYSx0.75,28359fdf291fbdb8,val_perturb,-0.013236,4781
2026-08-11T02:45:04+00:00,C013_p_POST_DAYSx1.25,5e4bd4d5af53f159,val_perturb,-0.012699,4781
2026-08-11T02:45:08+00:00,C013_p_WINDOWx0.75,682b8deea33263e2,val_perturb,-0.00298,4781
2026-08-11T02:45:11+00:00,C013_p_WINDOWx1.25,7d11cb5e9acfb792,val_perturb,0.014565,4781
2026-08-11T02:45:16+00:00,C013_p_MIN_SPIKESx0.75,ed6d9e30b0b96202,val_perturb,-0.015684,4781
2026-08-11T02:45:20+00:00,C013_p_MIN_SPIKESx1.25,00d85255d4e32b41,val_perturb,-0.017451,4781
2026-08-11T02:45:24+00:00,C013_p_VOL_WINDOWx0.75,62c0bee2bab52d8d,val_perturb,-0.005547,4781
2026-08-11T02:45:28+00:00,C013_p_VOL_WINDOWx1.25,3f7694fe95c754d1,val_perturb,-0.014183,4781
2026-08-11T02:45:32+00:00,C013_p_RETURN_WINDOWx0.75,8114aedfbda724b0,val_perturb,-0.025141,4781
2026-08-11T02:45:36+00:00,C013_p_RETURN_WINDOWx1.25,91ddc5e24f01b594,val_perturb,0.072584,4781
2026-08-11T02:45:38+00:00,C013_p_HOLDx0.75,4dd6dcb0db5baae0,val_perturb,-0.080219,4781
2026-08-11T02:45:40+00:00,C013_p_HOLDx1.25,6130f9d7e3c8ab59,val_perturb,0.04643,4781
2026-08-11T02:45:42+00:00,gate2_C013_C012_same_hold,8d64224e3a7cbf96,val_baseline,-0.014292,4781
2026-08-11T02:45:45+00:00,C014,15b756a3f0fd41a3,train_val,-0.454865,4781
2026-08-11T02:45:47+00:00,C014,cab881ebd985eda6,val_cost25,-1.327018,4781
2026-08-11T02:45:49+00:00,C014,7e99dbd2e40c23a5,val_cost5,-0.164069,4781
2026-08-11T02:45:52+00:00,C014_p_SMOOTHx0.75,4c9f10cc0c236176,val_perturb,-0.474396,4781
2026-08-11T02:45:54+00:00,C014_p_SMOOTHx1.25,91f2fcd924968665,val_perturb,-0.41663,4781
2026-08-11T02:45:57+00:00,C014_p_MIN_PERIODSx0.75,ab589966ea843801,val_perturb,-0.454285,4781
2026-08-11T02:46:00+00:00,C014_p_MIN_PERIODSx1.25,5d0942e01623aa73,val_perturb,-0.454474,4781
2026-08-11T02:46:03+00:00,C014_p_VOL_WINDOWx0.75,e24bd1b3491d1722,val_perturb,-0.518268,4781
2026-08-11T02:46:06+00:00,C014_p_VOL_WINDOWx1.25,5538d62134e06ce3,val_perturb,-0.332241,4781
2026-08-11T02:46:08+00:00,C014_p_HOLDx0.75,e592c36366ed8da0,val_perturb,-0.620489,4781
2026-08-11T02:46:09+00:00,C014_p_HOLDx1.25,c587876cad93daf6,val_perturb,-0.376254,4781
2026-08-11T02:46:11+00:00,C015,8b9c908e8e407637,train_val,0.735482,4781
2026-08-11T02:46:13+00:00,C015,dc937037734894fc,val_cost25,0.600363,4781
2026-08-11T02:46:15+00:00,C015,015fdb705298f793,val_cost5,0.78052,4781
2026-08-11T02:46:17+00:00,C015_p_WINDOWx0.75,4ab92fa4fe32648f,val_perturb,0.621363,4781
2026-08-11T02:46:19+00:00,C015_p_WINDOWx1.25,bc0ca3768edffe8c,val_perturb,0.730184,4781
2026-08-11T02:46:21+00:00,C015_p_HOLDx0.75,f3afcdc246a1473d,val_perturb,0.725143,4781
2026-08-11T02:46:22+00:00,C015_p_HOLDx1.25,bc05d1cc36c20292,val_perturb,0.739492,4781
2026-08-11T02:46:26+00:00,C016,4ddb432216f12491,train_val,0.44369,4781
2026-08-11T02:46:27+00:00,C016,6262921853af824b,val_cost25,-0.262367,4781
2026-08-11T02:46:27+00:00,C016,550bb3da82617c66,val_cost10,0.267154,4781
2026-08-11T02:46:27+00:00,C016_p_VOL_WINDOWx0.75,566732fb209798f7,val_perturb,0.426372,4781
2026-08-11T02:46:27+00:00,C016_p_VOL_WINDOWx1.25,ff0a76eefd3a7d13,val_perturb,0.366121,4781
2026-08-11T02:46:27+00:00,C016_p_HOLDx0.75,7bd9a5a340da6b88,val_perturb,0.427879,4781
2026-08-11T02:46:28+00:00,C016_p_HOLDx1.25,32f1a5331c646eda,val_perturb,0.45137,4781
2026-08-11T02:46:28+00:00,C016_p_QUANTILEx0.75,44cdf98604694d0a,val_perturb,0.450383,4781
2026-08-11T02:46:28+00:00,C016_p_QUANTILEx1.25,116356ab33d61fc1,val_perturb,0.335391,4781
2026-08-11T02:46:28+00:00,C016_p_MIN_NAMESx0.75,4f4d1e2266d3a40c,val_perturb,0.44369,4781
2026-08-11T02:46:28+00:00,C016_p_MIN_NAMESx0.75,3c477a98a4dc3945,val_perturb,error,0
2026-08-11T02:46:28+00:00,C016_p_MIN_NAMESx1.25,97dec8f34c5c8bca,val_perturb,0.460432,4781
2026-08-11T02:46:28+00:00,C016_p_MIN_NAMESx1.25,84bfe365e1de8d27,val_perturb,error,0
2026-08-11T02:46:28+00:00,C016_p_EXPR[2]x0.75,01eb79bbbf08a6a8,val_perturb,0.233676,4781
2026-08-11T02:46:29+00:00,C016_p_EXPR[2]x1.25,1f6bc3dd8623d428,val_perturb,0.259407,4781
2026-08-11T02:57:17+00:00,B002,56540000fb2ab982,train_val,-0.761727,4781
2026-08-11T02:57:19+00:00,B002,491772411017e5a2,val_cost25,-2.678264,1258
2026-08-11T02:57:21+00:00,B002,07528605285d6392,val_cost5,0.145131,1258
2026-08-11T02:57:23+00:00,B002_p_RETURN_WINDOWx1.25,9dd6927460202113,val_perturb,-0.331878,1258
2026-08-11T02:57:24+00:00,B002_p_HOLDx0.75,ab0f7d7723210cd9,val_perturb,-0.868144,1258
2026-08-11T02:57:26+00:00,B002_p_HOLDx1.25,06bc9352cc24f541,val_perturb,-0.606165,1258
2026-08-11T02:57:29+00:00,B003,3d5d51731e006e4d,train_val,-0.617947,4781
2026-08-11T02:57:30+00:00,B003,e392d6844f3423f9,val_cost25,-1.634408,1258
2026-08-11T02:57:32+00:00,B003,cb207966c658abf3,val_cost5,-0.352416,1258
2026-08-11T02:57:34+00:00,B003_p_EPISODE_Zx0.75,b75420566e5b9f27,val_perturb,-0.670712,1258
2026-08-11T02:57:37+00:00,B003_p_EPISODE_Zx1.25,7bf25278e222c91d,val_perturb,-0.66808,1258
2026-08-11T02:57:39+00:00,B003_p_RETURN_WINDOWx0.75,231a6512c149fc7b,val_perturb,-0.682028,1258
2026-08-11T02:57:41+00:00,B003_p_RETURN_WINDOWx1.25,40390b048c295f01,val_perturb,-0.70335,1258
2026-08-11T02:57:44+00:00,B003_p_VOL_WINDOWx0.75,18f5767e21c5f299,val_perturb,-0.826499,1258
2026-08-11T02:57:46+00:00,B003_p_VOL_WINDOWx1.25,ebe5589d923dda84,val_perturb,-0.912061,1258
2026-08-11T02:57:48+00:00,B003_p_HOLDx0.75,0a523087cca568ef,val_perturb,-0.507025,1258
2026-08-11T03:04:14+00:00,B002,56540000fb2ab982,train_val,-0.761727,4781
2026-08-11T03:04:15+00:00,B002,491772411017e5a2,val_cost25,-2.678264,1258
2026-08-11T03:04:17+00:00,B002,07528605285d6392,val_cost5,0.145131,1258
2026-08-11T03:04:19+00:00,B002_p_RETURN_WINDOWx1.25,9dd6927460202113,val_perturb,-0.331878,1258
2026-08-11T03:04:20+00:00,B002_p_HOLDx0.75,ab0f7d7723210cd9,val_perturb,-0.868144,1258
2026-08-11T03:04:22+00:00,B002_p_HOLDx1.25,06bc9352cc24f541,val_perturb,-0.606165,1258
2026-08-11T03:04:24+00:00,B003,3d5d51731e006e4d,train_val,-0.617947,4781
2026-08-11T03:04:26+00:00,B003,e392d6844f3423f9,val_cost25,-1.634408,1258
2026-08-11T03:04:27+00:00,B003,cb207966c658abf3,val_cost5,-0.352416,1258
2026-08-11T03:04:29+00:00,B003_p_EPISODE_Zx0.75,b75420566e5b9f27,val_perturb,-0.670712,1258
2026-08-11T03:04:32+00:00,B003_p_EPISODE_Zx1.25,7bf25278e222c91d,val_perturb,-0.66808,1258
2026-08-11T03:04:34+00:00,B003_p_RETURN_WINDOWx0.75,231a6512c149fc7b,val_perturb,-0.682028,1258
2026-08-11T03:04:36+00:00,B003_p_RETURN_WINDOWx1.25,40390b048c295f01,val_perturb,-0.70335,1258
2026-08-11T03:04:39+00:00,B003_p_VOL_WINDOWx0.75,18f5767e21c5f299,val_perturb,-0.826499,1258
2026-08-11T03:04:41+00:00,B003_p_VOL_WINDOWx1.25,ebe5589d923dda84,val_perturb,-0.912061,1258
2026-08-11T03:04:43+00:00,B003_p_HOLDx0.75,0a523087cca568ef,val_perturb,-0.507025,1258
2026-08-11T03:04:44+00:00,B003_p_HOLDx1.25,a775cbbbcb8ab07a,val_perturb,-0.573892,1258
2026-08-11T03:04:45+00:00,B003_p_MIN_NAMESx0.75,498c92145e2dfb37,val_perturb,-0.707359,1258
2026-08-11T03:04:47+00:00,B003_p_MIN_NAMESx1.25,fdddfb4baf204775,val_perturb,-0.579338,1258
2026-08-11T03:04:48+00:00,B003_p_QUANTILEx0.75,a60b0a2a163005f2,val_perturb,-0.676055,1258
2026-08-11T03:04:52+00:00,C001,ec10d7ff02cf6392,train_val,-1.695332,4781
2026-08-11T03:04:54+00:00,C001,c2bdf75599be6938,val_cost25,-4.125462,1258
2026-08-11T03:04:55+00:00,C001,0b961c7cc85d30ad,val_cost5,-0.200609,1258
2026-08-11T03:04:59+00:00,C001_p_SPIKE_Zx0.75,73e31fab3aeb892b,val_perturb,-1.132884,1258
2026-08-11T03:05:04+00:00,C001_p_SPIKE_Zx1.25,f42104abe4a30952,val_perturb,-1.149905,1258
2026-08-11T03:05:08+00:00,C001_p_POST_DAYSx0.75,0477d5fc3b75206f,val_perturb,-1.16266,1258
2026-08-11T03:05:13+00:00,C001_p_POST_DAYSx1.25,fabc8217e29c7316,val_perturb,-1.184048,1258
2026-08-11T03:05:17+00:00,C001_p_WINDOWx0.75,94de4bf34d398220,val_perturb,-1.236761,1258
2026-08-11T03:05:21+00:00,C001_p_WINDOWx1.25,533f97a12f477715,val_perturb,-1.088905,1258
2026-08-11T03:05:26+00:00,C001_p_MIN_SPIKESx0.75,9b2e903515f9f980,val_perturb,-1.192588,1258
2026-08-11T03:05:30+00:00,C001_p_MIN_SPIKESx1.25,753763a4ebcf810f,val_perturb,-1.181795,1258
2026-08-11T03:05:34+00:00,C001_p_VOL_WINDOWx0.75,eca745eaa21e03c9,val_perturb,-1.166438,1258
2026-08-11T03:05:38+00:00,C001_p_VOL_WINDOWx1.25,07d0153f34e89be1,val_perturb,-1.227188,1258
2026-08-11T03:05:42+00:00,C001_p_REVERSAL_WINDOWx0.75,c469ea25db984e6f,val_perturb,-1.373745,1258
2026-08-11T03:05:46+00:00,C001_p_REVERSAL_WINDOWx1.25,787a0550adc235b7,val_perturb,-1.087112,1258
2026-08-11T03:05:48+00:00,gate2_C001_C004,618fb14e8a051ab9,val_baseline,-0.800269,1258
2026-08-11T03:06:00+00:00,C002,9ddb8a89b1acbf32,train_val,-0.87518,4781
2026-08-11T03:06:02+00:00,C002,59e7ad7cb647227c,val_cost25,-2.097039,1258
2026-08-11T03:06:04+00:00,C002,2d04cb7a5c99799c,val_cost5,-0.350353,1258
2026-08-11T03:06:17+00:00,C002_p_FIRST_DAYSx0.75,56a0e684f3ab7112,val_perturb,-0.706689,1258
2026-08-11T03:06:29+00:00,C002_p_FIRST_DAYSx1.25,1eb5568a28b8de9a,val_perturb,-0.890012,1258
2026-08-11T03:08:17+00:00,B002,56540000fb2ab982,train_val,-0.761727,4781
2026-08-11T03:08:20+00:00,B002,491772411017e5a2,val_cost25,-2.678264,1258
2026-08-11T03:08:21+00:00,B002,07528605285d6392,val_cost5,0.145131,1258
2026-08-11T03:08:24+00:00,B002_p_RETURN_WINDOWx1.25,9dd6927460202113,val_perturb,-0.331878,1258
2026-08-11T03:08:26+00:00,B002_p_HOLDx0.75,ab0f7d7723210cd9,val_perturb,-0.868144,1258
2026-08-11T03:08:28+00:00,B002_p_HOLDx1.25,06bc9352cc24f541,val_perturb,-0.606165,1258
2026-08-11T03:08:31+00:00,B003,3d5d51731e006e4d,train_val,-0.617947,4781
2026-08-11T03:08:32+00:00,B003,e392d6844f3423f9,val_cost25,-1.634408,1258
2026-08-11T03:08:34+00:00,B003,cb207966c658abf3,val_cost5,-0.352416,1258
2026-08-11T03:08:36+00:00,B003_p_EPISODE_Zx0.75,b75420566e5b9f27,val_perturb,-0.670712,1258
2026-08-11T03:08:39+00:00,B003_p_EPISODE_Zx1.25,7bf25278e222c91d,val_perturb,-0.66808,1258
2026-08-11T03:08:42+00:00,B003_p_RETURN_WINDOWx0.75,231a6512c149fc7b,val_perturb,-0.682028,1258
2026-08-11T03:08:45+00:00,B003_p_RETURN_WINDOWx1.25,40390b048c295f01,val_perturb,-0.70335,1258
2026-08-11T03:08:47+00:00,B003_p_VOL_WINDOWx0.75,18f5767e21c5f299,val_perturb,-0.826499,1258
2026-08-11T03:08:50+00:00,B003_p_VOL_WINDOWx1.25,ebe5589d923dda84,val_perturb,-0.912061,1258
2026-08-11T03:08:51+00:00,B003_p_HOLDx0.75,0a523087cca568ef,val_perturb,-0.507025,1258
2026-08-11T03:08:52+00:00,B003_p_HOLDx1.25,a775cbbbcb8ab07a,val_perturb,-0.573892,1258
2026-08-11T03:08:54+00:00,B003_p_MIN_NAMESx0.75,498c92145e2dfb37,val_perturb,-0.707359,1258
2026-08-11T03:08:55+00:00,B003_p_MIN_NAMESx1.25,fdddfb4baf204775,val_perturb,-0.579338,1258
2026-08-11T03:08:57+00:00,B003_p_QUANTILEx0.75,a60b0a2a163005f2,val_perturb,-0.676055,1258
2026-08-11T03:09:01+00:00,C001,ec10d7ff02cf6392,train_val,-1.695332,4781
2026-08-11T03:09:03+00:00,C001,c2bdf75599be6938,val_cost25,-4.125462,1258
2026-08-11T03:09:04+00:00,C001,0b961c7cc85d30ad,val_cost5,-0.200609,1258
2026-08-11T03:09:09+00:00,C001_p_SPIKE_Zx0.75,73e31fab3aeb892b,val_perturb,-1.132884,1258
2026-08-11T03:09:13+00:00,C001_p_SPIKE_Zx1.25,f42104abe4a30952,val_perturb,-1.149905,1258
2026-08-11T03:09:16+00:00,C001_p_POST_DAYSx0.75,0477d5fc3b75206f,val_perturb,-1.16266,1258
2026-08-11T03:09:20+00:00,C001_p_POST_DAYSx1.25,fabc8217e29c7316,val_perturb,-1.184048,1258
2026-08-11T03:09:23+00:00,C001_p_WINDOWx0.75,94de4bf34d398220,val_perturb,-1.236761,1258
2026-08-11T03:09:27+00:00,C001_p_WINDOWx1.25,533f97a12f477715,val_perturb,-1.088905,1258
2026-08-11T03:09:30+00:00,C001_p_MIN_SPIKESx0.75,9b2e903515f9f980,val_perturb,-1.192588,1258
2026-08-11T03:09:34+00:00,C001_p_MIN_SPIKESx1.25,753763a4ebcf810f,val_perturb,-1.181795,1258
2026-08-11T03:09:37+00:00,C001_p_VOL_WINDOWx0.75,eca745eaa21e03c9,val_perturb,-1.166438,1258
2026-08-11T03:09:41+00:00,C001_p_VOL_WINDOWx1.25,07d0153f34e89be1,val_perturb,-1.227188,1258
2026-08-11T03:09:44+00:00,C001_p_REVERSAL_WINDOWx0.75,c469ea25db984e6f,val_perturb,-1.373745,1258
2026-08-11T03:09:48+00:00,C001_p_REVERSAL_WINDOWx1.25,787a0550adc235b7,val_perturb,-1.087112,1258
2026-08-11T03:09:50+00:00,gate2_C001_C004,618fb14e8a051ab9,val_baseline,-0.800269,1258
2026-08-11T03:10:02+00:00,C002,9ddb8a89b1acbf32,train_val,-0.87518,4781
2026-08-11T03:10:04+00:00,C002,59e7ad7cb647227c,val_cost25,-2.097039,1258
2026-08-11T03:10:06+00:00,C002,2d04cb7a5c99799c,val_cost5,-0.350353,1258
2026-08-11T03:10:18+00:00,C002_p_FIRST_DAYSx0.75,56a0e684f3ab7112,val_perturb,-0.706689,1258
2026-08-11T03:10:30+00:00,C002_p_FIRST_DAYSx1.25,1eb5568a28b8de9a,val_perturb,-0.890012,1258
2026-08-11T03:15:21+00:00,B002,56540000fb2ab982,train_val,-0.761727,4781
2026-08-11T03:15:23+00:00,B002,491772411017e5a2,val_cost25,-2.678264,1258
2026-08-11T03:15:25+00:00,B002,07528605285d6392,val_cost5,0.145131,1258
2026-08-11T03:15:27+00:00,B002_p_RETURN_WINDOWx1.25,9dd6927460202113,val_perturb,-0.331878,1258
2026-08-11T03:15:29+00:00,B002_p_HOLDx0.75,ab0f7d7723210cd9,val_perturb,-0.868144,1258
2026-08-11T03:15:31+00:00,B002_p_HOLDx1.25,06bc9352cc24f541,val_perturb,-0.606165,1258
2026-08-11T03:15:33+00:00,B003,3d5d51731e006e4d,train_val,-0.617947,4781
2026-08-11T03:15:35+00:00,B003,e392d6844f3423f9,val_cost25,-1.634408,1258
2026-08-11T03:15:37+00:00,B003,cb207966c658abf3,val_cost5,-0.352416,1258
2026-08-11T03:15:40+00:00,B003_p_EPISODE_Zx0.75,b75420566e5b9f27,val_perturb,-0.670712,1258
2026-08-11T03:15:42+00:00,B003_p_EPISODE_Zx1.25,7bf25278e222c91d,val_perturb,-0.66808,1258
2026-08-11T03:15:45+00:00,B003_p_RETURN_WINDOWx0.75,231a6512c149fc7b,val_perturb,-0.682028,1258
2026-08-11T03:15:47+00:00,B003_p_RETURN_WINDOWx1.25,40390b048c295f01,val_perturb,-0.70335,1258
2026-08-11T03:15:50+00:00,B003_p_VOL_WINDOWx0.75,18f5767e21c5f299,val_perturb,-0.826499,1258
2026-08-11T03:15:53+00:00,B003_p_VOL_WINDOWx1.25,ebe5589d923dda84,val_perturb,-0.912061,1258
2026-08-11T03:15:54+00:00,B003_p_HOLDx0.75,0a523087cca568ef,val_perturb,-0.507025,1258
2026-08-11T03:15:56+00:00,B003_p_HOLDx1.25,a775cbbbcb8ab07a,val_perturb,-0.573892,1258
2026-08-11T03:15:58+00:00,B003_p_MIN_NAMESx0.75,498c92145e2dfb37,val_perturb,-0.707359,1258
2026-08-11T03:15:59+00:00,B003_p_MIN_NAMESx1.25,fdddfb4baf204775,val_perturb,-0.579338,1258
2026-08-11T03:16:01+00:00,B003_p_QUANTILEx0.75,a60b0a2a163005f2,val_perturb,-0.676055,1258
2026-08-11T03:16:06+00:00,C001,ec10d7ff02cf6392,train_val,-1.695332,4781
2026-08-11T03:16:07+00:00,C001,c2bdf75599be6938,val_cost25,-4.125462,1258
2026-08-11T03:16:09+00:00,C001,0b961c7cc85d30ad,val_cost5,-0.200609,1258
2026-08-11T03:16:13+00:00,C001_p_SPIKE_Zx0.75,73e31fab3aeb892b,val_perturb,-1.132884,1258
2026-08-11T03:16:17+00:00,C001_p_SPIKE_Zx1.25,f42104abe4a30952,val_perturb,-1.149905,1258
2026-08-11T03:16:21+00:00,C001_p_POST_DAYSx0.75,0477d5fc3b75206f,val_perturb,-1.16266,1258
2026-08-11T03:16:24+00:00,C001_p_POST_DAYSx1.25,fabc8217e29c7316,val_perturb,-1.184048,1258
2026-08-11T03:16:28+00:00,C001_p_WINDOWx0.75,94de4bf34d398220,val_perturb,-1.236761,1258
2026-08-11T03:16:33+00:00,C001_p_WINDOWx1.25,533f97a12f477715,val_perturb,-1.088905,1258
2026-08-11T03:16:37+00:00,C001_p_MIN_SPIKESx0.75,9b2e903515f9f980,val_perturb,-1.192588,1258
2026-08-11T03:16:41+00:00,C001_p_MIN_SPIKESx1.25,753763a4ebcf810f,val_perturb,-1.181795,1258
2026-08-11T03:16:45+00:00,C001_p_VOL_WINDOWx0.75,eca745eaa21e03c9,val_perturb,-1.166438,1258
2026-08-11T03:16:48+00:00,C001_p_VOL_WINDOWx1.25,07d0153f34e89be1,val_perturb,-1.227188,1258
2026-08-11T03:16:53+00:00,C001_p_REVERSAL_WINDOWx0.75,c469ea25db984e6f,val_perturb,-1.373745,1258
2026-08-11T03:16:57+00:00,C001_p_REVERSAL_WINDOWx1.25,787a0550adc235b7,val_perturb,-1.087112,1258
2026-08-11T03:16:58+00:00,gate2_C001_C004,618fb14e8a051ab9,val_baseline,-0.800269,1258
2026-08-11T03:17:14+00:00,C002,9ddb8a89b1acbf32,train_val,-0.87518,4781
2026-08-11T03:17:16+00:00,C002,59e7ad7cb647227c,val_cost25,-2.097039,1258
2026-08-11T03:17:18+00:00,C002,2d04cb7a5c99799c,val_cost5,-0.350353,1258
2026-08-11T03:17:30+00:00,C002_p_FIRST_DAYSx0.75,56a0e684f3ab7112,val_perturb,-0.706689,1258
2026-08-11T03:17:42+00:00,C002_p_FIRST_DAYSx1.25,1eb5568a28b8de9a,val_perturb,-0.890012,1258
2026-08-11T03:17:53+00:00,C002_p_LAST_DAYSx0.75,0324e7786faff810,val_perturb,-0.705907,1258
2026-08-11T03:18:05+00:00,C002_p_LAST_DAYSx1.25,1f942d752341a593,val_perturb,-0.862753,1258
2026-08-11T03:18:18+00:00,C002_p_RETURN_WINDOWx1.25,44ee096d3cb6a075,val_perturb,-0.61754,1258
2026-08-11T03:18:19+00:00,C002_p_HOLDx0.75,695d1dae5069432d,val_perturb,-0.927064,1258
2026-08-11T03:18:21+00:00,C002_p_HOLDx1.25,b55b0c5038dd9227,val_perturb,-0.748322,1258
2026-08-11T03:18:23+00:00,gate2_C002_ungated_ret1,adaa6d88992e61b1,val_baseline,-0.560771,1258
2026-08-11T03:18:30+00:00,C003,38b0f848888e24a3,train_val,-1.204455,4781
2026-08-11T03:18:31+00:00,C003,bfe31c1557b27f7d,val_cost25,-1.957425,1258
2026-08-11T03:18:33+00:00,C003,406f518bb4cdfd81,val_cost5,-0.437696,1258
2026-08-11T03:18:39+00:00,C003_p_EPISODE_Zx0.75,f7633016dacb970b,val_perturb,-0.458555,1258
2026-08-11T03:18:45+00:00,C003_p_EPISODE_Zx1.25,5f326b5d46268d21,val_perturb,-1.047437,1258
2026-08-11T03:18:51+00:00,C003_p_LOOKBACKx0.75,826f39453535685e,val_perturb,-1.136958,1258
2026-08-11T03:18:58+00:00,C003_p_LOOKBACKx1.25,bcbd9612245e6c64,val_perturb,-0.847163,1258
2026-08-11T03:19:04+00:00,C003_p_VOL_WINDOWx0.75,7ab913996492ae54,val_perturb,-0.548758,1258
2026-08-11T03:19:10+00:00,C003_p_VOL_WINDOWx1.25,1e3fde4beb31c791,val_perturb,-0.3206,1258
2026-08-11T03:19:16+00:00,C003_p_RETURN_WINDOWx1.25,463846a19240a684,val_perturb,-0.799809,1258
2026-08-11T03:19:22+00:00,C003_p_BREADTH_THRESHOLDx0.75,a097e4d918696e6a,val_perturb,-0.729988,1258
2026-08-11T03:19:28+00:00,C003_p_BREADTH_THRESHOLDx1.25,505a1e5458438a9c,val_perturb,-0.766294,1258
2026-08-11T03:19:35+00:00,C003_p_BROAD_TAILx0.75,f38ed0551c6f5c1b,val_perturb,-0.599361,1258
2026-08-11T03:19:41+00:00,C003_p_BROAD_TAILx1.25,20bb0c3ccc999710,val_perturb,-0.927348,1258
2026-08-11T03:19:47+00:00,C003_p_THIN_TAILx0.75,461ad28a96c01697,val_perturb,-0.918393,1258
2026-08-11T03:19:53+00:00,C003_p_THIN_TAILx1.25,7b6dd539339a1294,val_perturb,-0.868167,1258
2026-08-11T03:19:55+00:00,C003_p_HOLDx0.75,70943f7d27d36303,val_perturb,-0.999243,1258
2026-08-11T03:19:56+00:00,C003_p_HOLDx1.25,bbe897a4e50d3924,val_perturb,-0.522299,1258
2026-08-11T03:19:58+00:00,C003_p_QUANTILEx0.75,6213873a4d41e8b5,val_perturb,-0.820892,1258
2026-08-11T03:19:59+00:00,C003_p_MIN_NAMESx0.75,9135807970d444bf,val_perturb,-0.724858,1258
2026-08-11T03:20:01+00:00,C003_p_MIN_NAMESx1.25,1c2bf5415fdab2c8,val_perturb,-0.971134,1258
2026-08-11T03:20:04+00:00,gate2_C003_spike_entry,0b2add37326e6820,val_baseline,-0.673137,1258
2026-08-11T03:20:06+00:00,gate2_C003_plain_ret5,48c66b62f48a2ca5,val_baseline,-0.559388,1258
